cbsa,cbsa_name,county_name,fips
36100,"Ocala, FL",Marion,12083
36140,"Ocean City, NJ",Cape May,34009
36220,"Odessa, TX",Ector,48135
36260,"Ogden-Clearfield, UT",Box Elder,49003
36260,"Ogden-Clearfield, UT",Davis,49011
36260,"Ogden-Clearfield, UT",Morgan,49029
36260,"Ogden-Clearfield, UT",Weber,49057
36420,"Oklahoma City, OK",Canadian,40017
36420,"Oklahoma City, OK",Cleveland,40027
36420,"Oklahoma City, OK",Grady,40051
36420,"Oklahoma City, OK",Lincoln,40081
36420,"Oklahoma City, OK",Logan,40083
36420,"Oklahoma City, OK",McClain,40087
36420,"Oklahoma City, OK",Oklahoma,40109
36500,"Olympia-Tumwater, WA",Thurston,53067
36540,"Omaha-Council Bluffs, NE-IA",Harrison,19085
36540,"Omaha-Council Bluffs, NE-IA",Mills,19129
36540,"Omaha-Council Bluffs, NE-IA",Pottawattamie,19155
36540,"Omaha-Council Bluffs, NE-IA",Cass,31025
36540,"Omaha-Council Bluffs, NE-IA",Douglas,31055
36540,"Omaha-Council Bluffs, NE-IA",Sarpy,31153
36540,"Omaha-Council Bluffs, NE-IA",Saunders,31155
36540,"Omaha-Council Bluffs, NE-IA",Washington,31177
36740,"Orlando-Kissimmee-Sanford, FL",Lake,12069
36740,"Orlando-Kissimmee-Sanford, FL",Orange,12095
36740,"Orlando-Kissimmee-Sanford, FL",Osceola,12097
36740,"Orlando-Kissimmee-Sanford, FL",Seminole,12117
36780,"Oshkosh-Neenah, WI",Winnebago,55139
36980,"Owensboro, KY",Daviess,21059
36980,"Owensboro, KY",Hancock,21091
36980,"Owensboro, KY",McLean,21149
37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,06111
37340,"Palm Bay-Melbourne-Titusville, FL",Brevard,12009
37460,"Panama City, FL",Bay,12005
37460,"Panama City, FL",Gulf,12045
37620,"Parkersburg-Vienna, WV",Wirt,54105
37620,"Parkersburg-Vienna, WV",Wood,54107
37860,"Pensacola-Ferry Pass-Brent, FL",Escambia,12033
37860,"Pensacola-Ferry Pass-Brent, FL",Santa Rosa,12113
37900,"Peoria, IL",Marshall,17123
37900,"Peoria, IL",Peoria,17143
37900,"Peoria, IL",Stark,17175
37900,"Peoria, IL",Tazewell,17179
37900,"Peoria, IL",Woodford,17203
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington,34005
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden,34007
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester,34015
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks,42017
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester,42029
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery,42091
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware,42045
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,42101
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle,10003
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Cecil,24015
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Salem,34033
38060,"Phoenix-Mesa-Scottsdale, AZ",Maricopa,04013
38060,"Phoenix-Mesa-Scottsdale, AZ",Pinal,04021
38220,"Pine Bluff, AR",Cleveland,05025
38220,"Pine Bluff, AR",Jefferson,05069
38220,"Pine Bluff, AR",Lincoln,05079
38300,"Pittsburgh, PA",Allegheny,42003
38300,"Pittsburgh, PA",Armstrong,42005
38300,"Pittsburgh, PA",Beaver,42007
38300,"Pittsburgh, PA",Butler,42019
38300,"Pittsburgh, PA",Fayette,42051
38300,"Pittsburgh, PA",Washington,42125
38300,"Pittsburgh, PA",Westmoreland,42129
38340,"Pittsfield, MA",Berkshire,25003
38540,"Pocatello, ID",Bannock,16005
38860,"Portland-South Portland, ME",Cumberland,23005
38860,"Portland-South Portland, ME",Sagadahoc,23023
38860,"Portland-South Portland, ME",York,23031
38900,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas,41005
38900,"Portland-Vancouver-Hillsboro, OR-WA",Columbia,41009
38900,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah,41051
38900,"Portland-Vancouver-Hillsboro, OR-WA",Washington,41067
38900,"Portland-Vancouver-Hillsboro, OR-WA",Yamhill,41071
38900,"Portland-Vancouver-Hillsboro, OR-WA",Clark,53011
38900,"Portland-Vancouver-Hillsboro, OR-WA",Skamania,53059
38940,"Port St. Lucie, FL",Martin,12085
38940,"Port St. Lucie, FL",St. Lucie,12111
39140,"Prescott, AZ",Yavapai,04025
39300,"Providence-Warwick, RI-MA",Bristol,25005
39300,"Providence-Warwick, RI-MA",Bristol,44001
39300,"Providence-Warwick, RI-MA",Kent,44003
39300,"Providence-Warwick, RI-MA",Newport,44005
39300,"Providence-Warwick, RI-MA",Providence,44007
39300,"Providence-Warwick, RI-MA",Washington,44009
39340,"Provo-Orem, UT",Juab,49023
39340,"Provo-Orem, UT",Utah,49049
39380,"Pueblo, CO",Pueblo,08101
39460,"Punta Gorda, FL",Charlotte,12015
39540,"Racine, WI",Racine,55101
39580,"Raleigh, NC",Franklin,37069
39580,"Raleigh, NC",Johnston,37101
39580,"Raleigh, NC",Wake,37183
39660,"Rapid City, SD",Custer,46033
39660,"Rapid City, SD",Meade,46093
39660,"Rapid City, SD",Pennington,46103
39740,"Reading, PA",Berks,42011
39820,"Redding, CA",Shasta,06089
39900,"Reno, NV",Storey,32029
39900,"Reno, NV",Washoe,32031
40060,"Richmond, VA",Amelia,51007
40060,"Richmond, VA",Caroline,51033
40060,"Richmond, VA",Charles City,51036
40060,"Richmond, VA",Chesterfield,51041
40060,"Richmond, VA",Dinwiddie,51053
40060,"Richmond, VA",Goochland,51075
40060,"Richmond, VA",Hanover,51085
40060,"Richmond, VA",Henrico,51087
40060,"Richmond, VA",King William,51101
40060,"Richmond, VA",New Kent,51127
40060,"Richmond, VA",Powhatan,51145
40060,"Richmond, VA",Prince George,51149
40060,"Richmond, VA",Sussex,51183
40060,"Richmond, VA",Colonial Heights,51570
40060,"Richmond, VA",Hopewell,51670
40060,"Richmond, VA",Petersburg,51730
40060,"Richmond, VA",Richmond,51760
40140,"Riverside-San Bernardino-Ontario, CA",Riverside,06065
40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,06071
40220,"Roanoke, VA",Botetourt,51023
40220,"Roanoke, VA",Craig,51045
40220,"Roanoke, VA",Franklin,51067
40220,"Roanoke, VA",Roanoke,51161
40220,"Roanoke, VA",Roanoke,51770
40220,"Roanoke, VA",Salem,51775
40340,"Rochester, MN",Dodge,27039
40340,"Rochester, MN",Fillmore,27045
40340,"Rochester, MN",Olmsted,27109
40340,"Rochester, MN",Wabasha,27157
40380,"Rochester, NY",Livingston,36051
40380,"Rochester, NY",Monroe,36055
40380,"Rochester, NY",Ontario,36069
40380,"Rochester, NY",Orleans,36073
40380,"Rochester, NY",Wayne,36117
40380,"Rochester, NY",Yates,36123
40420,"Rockford, IL",Boone,17007
40420,"Rockford, IL",Winnebago,17201
40580,"Rocky Mount, NC",Edgecombe,37065
40580,"Rocky Mount, NC",Nash,37127
40660,"Rome, GA",Floyd,13115
40900,"Sacramento--Roseville--Arden-Arcade, CA",El Dorado,06017
40900,"Sacramento--Roseville--Arden-Arcade, CA",Placer,06061
40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,06067
40900,"Sacramento--Roseville--Arden-Arcade, CA",Yolo,06113
40980,"Saginaw, MI",Saginaw,26145
41060,"St. Cloud, MN",Benton,27009
41060,"St. Cloud, MN",Stearns,27145
41100,"St. George, UT",Washington,49053
41140,"St. Joseph, MO-KS",Doniphan,20043
41140,"St. Joseph, MO-KS",Andrew,29003
41140,"St. Joseph, MO-KS",Buchanan,29021
41140,"St. Joseph, MO-KS",DeKalb,29063
41180,"St. Louis, MO-IL",Bond,17005
41180,"St. Louis, MO-IL",Calhoun,17013
41180,"St. Louis, MO-IL",Clinton,17027
41180,"St. Louis, MO-IL",Jersey,17083
41180,"St. Louis, MO-IL",Macoupin,17117
41180,"St. Louis, MO-IL",Madison,17119
41180,"St. Louis, MO-IL",Monroe,17133
41180,"St. Louis, MO-IL",St. Clair,17163
41180,"St. Louis, MO-IL",Franklin,29071
41180,"St. Louis, MO-IL",Jefferson,29099
41180,"St. Louis, MO-IL",Lincoln,29113
41180,"St. Louis, MO-IL",St. Charles,29183
41180,"St. Louis, MO-IL",St. Louis,29189
41180,"St. Louis, MO-IL",Warren,29219
41180,"St. Louis, MO-IL",St. Louis,29510
41420,"Salem, OR",Marion,41047
41420,"Salem, OR",Polk,41053
41500,"Salinas, CA",Monterey,06053
41540,"Salisbury, MD-DE",Sussex,10005
41540,"Salisbury, MD-DE",Somerset,24039
41540,"Salisbury, MD-DE",Wicomico,24045
41540,"Salisbury, MD-DE",Worcester,24047
41620,"Salt Lake City, UT",Salt Lake,49035
41620,"Salt Lake City, UT",Tooele,49045
41660,"San Angelo, TX",Irion,48235
41660,"San Angelo, TX",Tom Green,48451
41700,"San Antonio-New Braunfels, TX",Atascosa,48013
41700,"San Antonio-New Braunfels, TX",Bandera,48019
41700,"San Antonio-New Braunfels, TX",Bexar,48029
41700,"San Antonio-New Braunfels, TX",Comal,48091
41700,"San Antonio-New Braunfels, TX",Guadalupe,48187
41700,"San Antonio-New Braunfels, TX",Kendall,48259
41700,"San Antonio-New Braunfels, TX",Medina,48325
41700,"San Antonio-New Braunfels, TX",Wilson,48493
41740,"San Diego-Carlsbad, CA",San Diego,06073
41860,"San Francisco-Oakland-Hayward, CA",Alameda,06001
41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,06013
41860,"San Francisco-Oakland-Hayward, CA",San Francisco,06075
41860,"San Francisco-Oakland-Hayward, CA",San Mateo,06081
41860,"San Francisco-Oakland-Hayward, CA",Marin,06041
41940,"San Jose-Sunnyvale-Santa Clara, CA",San Benito,06069
41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,06085
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",San Luis Obispo,06079
42100,"Santa Cruz-Watsonville, CA",Santa Cruz,06087
42140,"Santa Fe, NM",Santa Fe,35049
42200,"Santa Maria-Santa Barbara, CA",Santa Barbara,06083
42220,"Santa Rosa, CA",Sonoma,06097
42340,"Savannah, GA",Bryan,13029
42340,"Savannah, GA",Chatham,13051
42340,"Savannah, GA",Effingham,13103
42540,"Scranton--Wilkes-Barre--Hazleton, PA",Lackawanna,42069
42540,"Scranton--Wilkes-Barre--Hazleton, PA",Luzerne,42079
42540,"Scranton--Wilkes-Barre--Hazleton, PA",Wyoming,42131
42660,"Seattle-Tacoma-Bellevue, WA",King,53033
42660,"Seattle-Tacoma-Bellevue, WA",Snohomish,53061
42660,"Seattle-Tacoma-Bellevue, WA",Pierce,53053
42680,"Sebastian-Vero Beach, FL",Indian River,12061
42700,"Sebring, FL",Highlands,12055
43100,"Sheboygan, WI",Sheboygan,55117
43300,"Sherman-Denison, TX",Grayson,48181
43340,"Shreveport-Bossier City, LA",Bossier,22015
43340,"Shreveport-Bossier City, LA",Caddo,22017
43340,"Shreveport-Bossier City, LA",De Soto,22031
43340,"Shreveport-Bossier City, LA",Webster,22119
43420,"Sierra Vista-Douglas, AZ",Cochise,04003
43580,"Sioux City, IA-NE-SD",Plymouth,19149
43580,"Sioux City, IA-NE-SD",Woodbury,19193
43580,"Sioux City, IA-NE-SD",Dakota,31043
43580,"Sioux City, IA-NE-SD",Dixon,31051
43580,"Sioux City, IA-NE-SD",Union,46127
43620,"Sioux Falls, SD",Lincoln,46083
43620,"Sioux Falls, SD",McCook,46087
43620,"Sioux Falls, SD",Minnehaha,46099
43620,"Sioux Falls, SD",Turner,46125
43780,"South Bend-Mishawaka, IN-MI",St. Joseph,18141
43780,"South Bend-Mishawaka, IN-MI",Cass,26027
43900,"Spartanburg, SC",Spartanburg,45083
43900,"Spartanburg, SC",Union,45087
44060,"Spokane-Spokane Valley, WA",Pend Oreille,53051
44060,"Spokane-Spokane Valley, WA",Spokane,53063
44060,"Spokane-Spokane Valley, WA",Stevens,53065
44100,"Springfield, IL",Menard,17129
44100,"Springfield, IL",Sangamon,17167
44140,"Springfield, MA",Hampden,25013
44140,"Springfield, MA",Hampshire,25015
44180,"Springfield, MO",Christian,29043
44180,"Springfield, MO",Dallas,29059
44180,"Springfield, MO",Greene,29077
44180,"Springfield, MO",Polk,29167
44180,"Springfield, MO",Webster,29225
44220,"Springfield, OH",Clark,39023
44300,"State College, PA",Centre,42027
44420,"Staunton-Waynesboro, VA",Augusta,51015
44420,"Staunton-Waynesboro, VA",Staunton,51790
44420,"Staunton-Waynesboro, VA",Waynesboro,51820
44700,"Stockton-Lodi, CA",San Joaquin,06077
44940,"Sumter, SC",Sumter,45085
45060,"Syracuse, NY",Madison,36053
45060,"Syracuse, NY",Onondaga,36067
45060,"Syracuse, NY",Oswego,36075
45220,"Tallahassee, FL",Gadsden,12039
45220,"Tallahassee, FL",Jefferson,12065
45220,"Tallahassee, FL",Leon,12073
45220,"Tallahassee, FL",Wakulla,12129
45300,"Tampa-St. Petersburg-Clearwater, FL",Hernando,12053
45300,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough,12057
45300,"Tampa-St. Petersburg-Clearwater, FL",Pasco,12101
45300,"Tampa-St. Petersburg-Clearwater, FL",Pinellas,12103
45460,"Terre Haute, IN",Clay,18021
45460,"Terre Haute, IN",Sullivan,18153
45460,"Terre Haute, IN",Vermillion,18165
45460,"Terre Haute, IN",Vigo,18167
45500,"Texarkana, TX-AR",Little River,05081
45500,"Texarkana, TX-AR",Miller,05091
45500,"Texarkana, TX-AR",Bowie,48037
45540,"The Villages, FL",Sumter,12119
45780,"Toledo, OH",Fulton,39051
45780,"Toledo, OH",Lucas,39095
45780,"Toledo, OH",Wood,39173
45820,"Topeka, KS",Jackson,20085
45820,"Topeka, KS",Jefferson,20087
45820,"Topeka, KS",Osage,20139
45820,"Topeka, KS",Shawnee,20177
45820,"Topeka, KS",Wabaunsee,20197
45940,"Trenton, NJ",Mercer,34021
46060,"Tucson, AZ",Pima,04019
46140,"Tulsa, OK",Creek,40037
46140,"Tulsa, OK",Okmulgee,40111
46140,"Tulsa, OK",Osage,40113
46140,"Tulsa, OK",Pawnee,40117
46140,"Tulsa, OK",Rogers,40131
46140,"Tulsa, OK",Tulsa,40143
46140,"Tulsa, OK",Wagoner,40145
46220,"Tuscaloosa, AL",Hale,01065
46220,"Tuscaloosa, AL",Pickens,01107
46220,"Tuscaloosa, AL",Tuscaloosa,01125
46300,"Twin Falls, ID",Jerome,16053
46300,"Twin Falls, ID",Twin Falls,16083
46340,"Tyler, TX",Smith,48423
46520,"Urban Honolulu, HI",Honolulu,15003
46540,"Utica-Rome, NY",Herkimer,36043
46540,"Utica-Rome, NY",Oneida,36065
46660,"Valdosta, GA",Brooks,13027
46660,"Valdosta, GA",Echols,13101
46660,"Valdosta, GA",Lanier,13173
46660,"Valdosta, GA",Lowndes,13185
46700,"Vallejo-Fairfield, CA",Solano,06095
47020,"Victoria, TX",Goliad,48175
47020,"Victoria, TX",Victoria,48469
47220,"Vineland-Bridgeton, NJ",Cumberland,34011
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Currituck,37053
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Gates,37073
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Gloucester,51073
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Isle of Wight,51093
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",James City,51095
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Mathews,51115
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",York,51199
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Chesapeake,51550
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Hampton,51650
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Newport News,51700
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Norfolk,51710
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Poquoson,51735
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Portsmouth,51740
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Suffolk,51800
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach,51810
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Williamsburg,51830
47300,"Visalia-Porterville, CA",Tulare,06107
47380,"Waco, TX",Falls,48145
47380,"Waco, TX",McLennan,48309
47460,"Walla Walla, WA",Columbia,53013
47460,"Walla Walla, WA",Walla Walla,53071
47580,"Warner Robins, GA",Houston,13153
47580,"Warner Robins, GA",Peach,13225
47580,"Warner Robins, GA",Pulaski,13235
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Frederick,24021
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery,24031
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,11001
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Calvert,24009
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Charles,24017
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince George's,24033
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Arlington,51013
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Clarke,51043
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Culpeper,51047
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax,51059
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fauquier,51061
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun,51107
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William,51153
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Rappahannock,51157
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Spotsylvania,51177
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Stafford,51179
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Warren,51187
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Alexandria,51510
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax,51600
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Falls Church,51610
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fredericksburg,51630
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Manassas,51683
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Manassas Park,51685
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Jefferson,54037
47940,"Waterloo-Cedar Falls, IA",Black Hawk,19013
47940,"Waterloo-Cedar Falls, IA",Bremer,19017
47940,"Waterloo-Cedar Falls, IA",Grundy,19075
48060,"Watertown-Fort Drum, NY",Jefferson,36045
48140,"Wausau, WI",Marathon,55073
48260,"Weirton-Steubenville, WV-OH",Jefferson,39081
48260,"Weirton-Steubenville, WV-OH",Brooke,54009
48260,"Weirton-Steubenville, WV-OH",Hancock,54029
48300,"Wenatchee, WA",Chelan,53007
48300,"Wenatchee, WA",Douglas,53017
48540,"Wheeling, WV-OH",Belmont,39013
48540,"Wheeling, WV-OH",Marshall,54051
48540,"Wheeling, WV-OH",Ohio,54069
48620,"Wichita, KS",Butler,20015
48620,"Wichita, KS",Harvey,20079
48620,"Wichita, KS",Kingman,20095
48620,"Wichita, KS",Sedgwick,20173
48620,"Wichita, KS",Sumner,20191
48660,"Wichita Falls, TX",Archer,48009
48660,"Wichita Falls, TX",Clay,48077
48660,"Wichita Falls, TX",Wichita,48485
48700,"Williamsport, PA",Lycoming,42081
48900,"Wilmington, NC",New Hanover,37129
48900,"Wilmington, NC",Pender,37141
49020,"Winchester, VA-WV",Frederick,51069
49020,"Winchester, VA-WV",Winchester,51840
49020,"Winchester, VA-WV",Hampshire,54027
49180,"Winston-Salem, NC",Davidson,37057
49180,"Winston-Salem, NC",Davie,37059
49180,"Winston-Salem, NC",Forsyth,37067
49180,"Winston-Salem, NC",Stokes,37169
49180,"Winston-Salem, NC",Yadkin,37197
49340,"Worcester, MA-CT",Windham,09015
49340,"Worcester, MA-CT",Worcester,25027
49420,"Yakima, WA",Yakima,53077
49620,"York-Hanover, PA",York,42133
49660,"Youngstown-Warren-Boardman, OH-PA",Mahoning,39099
49660,"Youngstown-Warren-Boardman, OH-PA",Trumbull,39155
49660,"Youngstown-Warren-Boardman, OH-PA",Mercer,42085
49700,"Yuba City, CA",Sutter,06101
49700,"Yuba City, CA",Yuba,06115
49740,"Yuma, AZ",Yuma,04027
